canonical_keyword,keyword_set_mode,keyword,video_id,title,published_at,view_count,like_count,comment_count,url,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,description,originallink,bloggername,bloggerlink
왁뿌볼,preset,왁뿌볼,38C571XDo0U,왁뿌볼 뿌수기,2026-06-13 11:42:16+00:00,696.0,9.0,2.0,https://www.youtube.com/watch?v=38C571XDo0U,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,696,9,2,11,꼬물딱쪼물딱_ggoddak,#slime #waxslime #왁뿌볼 #왁뿌,"{""kind"": ""youtube#video"", ""etag"": ""J2jscOHe2__XPniKQNc2fZEvIyk"", ""id"": ""38C571XDo0U"", ""snippet"": {""publishedAt"": ""2026-06-13T11:42:16Z"", ""channelId"": ""UCw3c4fyaCezK4nrnvycvdRg"", ""title"": ""왁뿌볼 뿌수기"", ""description"": ""#slime #waxslime #왁뿌볼 #왁뿌"", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/38C571XDo0U/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/38C571XDo0U/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/38C571XDo0U/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/38C571XDo0U/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/38C571XDo0U/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""꼬물딱쪼물딱_ggoddak"", ""tags"": [""슬라임"", ""왁뿌볼"", ""왁뿌""], ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""왁뿌볼 뿌수기"", ""description"": ""#slime #waxslime #왁뿌볼 #왁뿌""}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""696"", ""likeCount"": ""9"", ""favoriteCount"": ""0"", ""commentCount"": ""2""}}",,,,
왁뿌볼,preset,왁뿌볼,wMNPoLV-liY,왁뿌볼 언박싱,2026-06-13 11:42:37+00:00,694.0,11.0,0.0,https://www.youtube.com/watch?v=wMNPoLV-liY,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,694,11,0,11,뻥튀기소녀,,"{""kind"": ""youtube#video"", ""etag"": ""QNL5zt0h46TjsDb7oLOGOXdyY5c"", ""id"": ""wMNPoLV-liY"", ""snippet"": {""publishedAt"": ""2026-06-13T11:42:37Z"", ""channelId"": ""UC0-AougaGIFRpxj38O1BWGw"", ""title"": ""왁뿌볼 언박싱"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/wMNPoLV-liY/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/wMNPoLV-liY/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/wMNPoLV-liY/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/wMNPoLV-liY/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/wMNPoLV-liY/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""뻥튀기소녀"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""왁뿌볼 언박싱"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""694"", ""likeCount"": ""11"", ""favoriteCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,WzLPcX-rz-A,˗ˏˋ왁뿌볼을 만들고 부수는 거양ˎˊ˗ l 막내즈의 왁뿌왁뿌 ASMR🐙🎧,2026-06-13 12:00:01+00:00,4348.0,832.0,95.0,https://www.youtube.com/watch?v=WzLPcX-rz-A,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,4348,832,95,927,CRAVITY,"▶More information

CRAVITY Official Berriz         : https://berriz.in/cravity/
CRAVITY Official X                 : http://twitter.com/CRAVITYstarship
                                                  : http://twitter.com/CRAVITY_twt
CRAVITY Official Instagram : https://www.instagram.com/cravity_official/
CRAVITY Official TikTok       : https://www.tiktok.com/@cravityofficial
CRAVITY Official Weibo        : http://weibo.com/cravity

#CRAVITY #크래비티 #ReDeFINE #AWAKE","{""kind"": ""youtube#video"", ""etag"": ""qsx8Bx-zR-RZ0XfhpPYDZn55OHE"", ""id"": ""WzLPcX-rz-A"", ""snippet"": {""publishedAt"": ""2026-06-13T12:00:01Z"", ""channelId"": ""UCRm-0JVuUFh5HV7NGG7qXlQ"", ""title"": ""˗ˏˋ왁뿌볼을 만들고 부수는 거양ˎˊ˗ l 막내즈의 왁뿌왁뿌 ASMR🐙🎧"", ""description"": ""▶More information\n\nCRAVITY Official Berriz         : https://berriz.in/cravity/\nCRAVITY Official X                 : http://twitter.com/CRAVITYstarship\n                                                  : http://twitter.com/CRAVITY_twt\nCRAVITY Official Instagram : https://www.instagram.com/cravity_official/\nCRAVITY Official TikTok       : https://www.tiktok.com/@cravityofficial\nCRAVITY Official Weibo        : http://weibo.com/cravity\n\n#CRAVITY #크래비티 #ReDeFINE #AWAKE"", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/WzLPcX-rz-A/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/WzLPcX-rz-A/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/WzLPcX-rz-A/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/WzLPcX-rz-A/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/WzLPcX-rz-A/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""CRAVITY"", ""tags"": [""Kpop"", ""1theK"", ""Starshiptv"", ""starship"", ""loen"", ""로엔"", ""뮤비"", ""티져"", ""MV"", ""Teaser"", ""신곡"", ""new"", ""song"", ""한류"", ""idol"", ""hallyu"", ""ロエン"", ""ミュージック"", ""ミュージックビデオ"", ""アイドル"", ""韓流"", ""韓国"", ""아이돌"", ""크래비티"", ""cravity"", ""세림"", ""앨런"", ""정모"", ""우빈"", ""원진"", ""민희"", ""형준"", ""태영"", ""성민"", ""serim"", ""allen"", ""jungmo"", ""woobin"", ""wonjin"", ""minhee"", ""hyeongjun"", ""taeyoung"", ""seongmin"", ""컨셉필름"", ""컨셉"", ""필름"", ""카카오"", ""kakao"", ""비하인드"", ""behind"", ""씨레코즈"", ""C-Record"", ""씨리얼"", ""C-real"", ""씨로그"", ""C-log"", ""concept film"", ""behind the scenes"", ""behind the scene"", ""씨레코드"", ""컴백"", ""comeback"", ""TikTok"", ""틱톡"", ""앨범"", ""Album"", ""미니 8집"", ""ReDeFINE"", ""AWAKE"", ""어웨이크""], ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""˗ˏˋ왁뿌볼을 만들고 부수는 거양ˎˊ˗ l 막내즈의 왁뿌왁뿌 ASMR🐙🎧"", ""description"": ""▶More information\n\nCRAVITY Official Berriz         : https://berriz.in/cravity/\nCRAVITY Official X                 : http://twitter.com/CRAVITYstarship\n                                                  : http://twitter.com/CRAVITY_twt\nCRAVITY Official Instagram : https://www.instagram.com/cravity_official/\nCRAVITY Official TikTok       : https://www.tiktok.com/@cravityofficial\nCRAVITY Official Weibo        : http://weibo.com/cravity\n\n#CRAVITY #크래비티 #ReDeFINE #AWAKE""}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""4348"", ""likeCount"": ""832"", ""favoriteCount"": ""0"", ""commentCount"": ""95""}}",,,,
왁뿌볼,preset,왁뿌볼,QAwWPMFTqYE,토마토왁뿌볼이지롱~🍅🥫✌️ #왁뿌볼 #clay #말랑이도감 #asmr #슬랑이 #squishy #stressball,2026-06-13 12:23:43+00:00,453.0,7.0,0.0,https://www.youtube.com/watch?v=QAwWPMFTqYE,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,453,7,0,7,Ram_plasticspoon,,"{""kind"": ""youtube#video"", ""etag"": ""L0_pbBf7iVzz5uZMy1NWWHIKFEo"", ""id"": ""QAwWPMFTqYE"", ""snippet"": {""publishedAt"": ""2026-06-13T12:23:43Z"", ""channelId"": ""UCuvTgDP6kyxPJxH_suBqjZA"", ""title"": ""토마토왁뿌볼이지롱~🍅🥫✌️ #왁뿌볼 #clay #말랑이도감 #asmr #슬랑이 #squishy #stressball"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/QAwWPMFTqYE/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/QAwWPMFTqYE/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/QAwWPMFTqYE/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/QAwWPMFTqYE/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/QAwWPMFTqYE/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""Ram_plasticspoon"", ""categoryId"": ""26"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""토마토왁뿌볼이지롱~🍅🥫✌️ #왁뿌볼 #clay #말랑이도감 #asmr #슬랑이 #squishy #stressball"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""453"", ""likeCount"": ""7"", ""favoriteCount"": ""0"", ""commentCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,ukHFxes69nI,슬랑이퍼티왁뿌볼 ASMR (slime asmr),2026-06-13 12:39:33+00:00,108.0,12.0,7.0,https://www.youtube.com/watch?v=ukHFxes69nI,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,108,12,7,19,수수,"유튜버 꿈나무의 영상을 보고 계십니다

제가 산 제품이랑 똑같은 제품 찾아서 넣었습니다-! 
이름 참고해주세요 (신기해서 해본거 비🤫밀)
저는 문구거리에서 샤베트 4,0 / 퍼티 5,0 / 왁뿌볼 3,0 주고 샀어요

00:00 시작
01:30 샤베트 슬랑이
09:00 박사퍼티슬라임
22:16 왁뿌볼 
30:49 마무리 인사

#말랑이 #왁뿌볼 #슬랑이 #slime #slimeasmr #수면ASMR #팅글ASMR #장난감ASMR #힐링ASMR #잠오는소리 #koreanasmr #불면증 #잠안올때 #한국유행 #촉감놀이","{""kind"": ""youtube#video"", ""etag"": ""0EeogkA8F9t5QA9rBGAMhU1bOZc"", ""id"": ""ukHFxes69nI"", ""snippet"": {""publishedAt"": ""2026-06-13T12:39:33Z"", ""channelId"": ""UC6qYo6nhMJ70uUYP-yXnnMg"", ""title"": ""슬랑이퍼티왁뿌볼 ASMR (slime asmr)"", ""description"": ""유튜버 꿈나무의 영상을 보고 계십니다\n\n제가 산 제품이랑 똑같은 제품 찾아서 넣었습니다-! \n이름 참고해주세요 (신기해서 해본거 비🤫밀)\n저는 문구거리에서 샤베트 4,0 / 퍼티 5,0 / 왁뿌볼 3,0 주고 샀어요\n\n00:00 시작\n01:30 샤베트 슬랑이\n09:00 박사퍼티슬라임\n22:16 왁뿌볼 \n30:49 마무리 인사\n\n#말랑이 #왁뿌볼 #슬랑이 #slime #slimeasmr #수면ASMR #팅글ASMR #장난감ASMR #힐링ASMR #잠오는소리 #koreanasmr #불면증 #잠안올때 #한국유행 #촉감놀이"", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/ukHFxes69nI/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/ukHFxes69nI/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/ukHFxes69nI/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/ukHFxes69nI/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/ukHFxes69nI/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""수수"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""슬랑이퍼티왁뿌볼 ASMR (slime asmr)"", ""description"": ""유튜버 꿈나무의 영상을 보고 계십니다\n\n제가 산 제품이랑 똑같은 제품 찾아서 넣었습니다-! \n이름 참고해주세요 (신기해서 해본거 비🤫밀)\n저는 문구거리에서 샤베트 4,0 / 퍼티 5,0 / 왁뿌볼 3,0 주고 샀어요\n\n00:00 시작\n01:30 샤베트 슬랑이\n09:00 박사퍼티슬라임\n22:16 왁뿌볼 \n30:49 마무리 인사\n\n#말랑이 #왁뿌볼 #슬랑이 #slime #slimeasmr #수면ASMR #팅글ASMR #장난감ASMR #힐링ASMR #잠오는소리 #koreanasmr #불면증 #잠안올때 #한국유행 #촉감놀이""}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""108"", ""likeCount"": ""12"", ""favoriteCount"": ""0"", ""commentCount"": ""7""}}",,,,
왁뿌볼,preset,왁뿌볼,KeY-VZA6taA,밤티왁뿌볼 뿌시기 터졌어용가리치킨.. #구독부탁합니다 #좋아요댓글도(?),2026-06-13 12:57:35+00:00,624.0,4.0,0.0,https://www.youtube.com/watch?v=KeY-VZA6taA,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,624,4,0,4,🍑행복한 연둥🍑,,"{""kind"": ""youtube#video"", ""etag"": ""YHG3NsIdgoX1mmjZFHvLWj_KmFs"", ""id"": ""KeY-VZA6taA"", ""snippet"": {""publishedAt"": ""2026-06-13T12:57:35Z"", ""channelId"": ""UCA58A3WM6hDM5BiBP8L-uiQ"", ""title"": ""밤티왁뿌볼 뿌시기 터졌어용가리치킨.. #구독부탁합니다 #좋아요댓글도(?)"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/KeY-VZA6taA/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/KeY-VZA6taA/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/KeY-VZA6taA/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/KeY-VZA6taA/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/KeY-VZA6taA/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""🍑행복한 연둥🍑"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""밤티왁뿌볼 뿌시기 터졌어용가리치킨.. #구독부탁합니다 #좋아요댓글도(?)"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""624"", ""likeCount"": ""4"", ""favoriteCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,BHPFCypvIsw,청사가 왁뿌볼,2026-06-13 13:02:58+00:00,5.0,1.0,0.0,https://www.youtube.com/watch?v=BHPFCypvIsw,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,5,1,0,1,장만루피,,"{""kind"": ""youtube#video"", ""etag"": ""HPDS0rVJAFRdzcbGT2j2IuE1Klk"", ""id"": ""BHPFCypvIsw"", ""snippet"": {""publishedAt"": ""2026-06-13T13:02:58Z"", ""channelId"": ""UCZjLmrc4efZ2-9zfKXMv1qw"", ""title"": ""청사가 왁뿌볼"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/BHPFCypvIsw/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/BHPFCypvIsw/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/BHPFCypvIsw/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/BHPFCypvIsw/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/BHPFCypvIsw/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""장만루피"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""청사가 왁뿌볼"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""5"", ""likeCount"": ""1"", ""favoriteCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,UjE9r4EAEa0,뿌셔뿌셔! 왁뿌볼!,2026-06-13 13:28:07+00:00,11.0,3.0,0.0,https://www.youtube.com/watch?v=UjE9r4EAEa0,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,11,3,0,3,러브피치,,"{""kind"": ""youtube#video"", ""etag"": ""UtToMwLsgExLWipIDSD0hhh9nkQ"", ""id"": ""UjE9r4EAEa0"", ""snippet"": {""publishedAt"": ""2026-06-13T13:28:07Z"", ""channelId"": ""UCeMh9WMGhDesJ2Apie97UZw"", ""title"": ""뿌셔뿌셔! 왁뿌볼!"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/UjE9r4EAEa0/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/UjE9r4EAEa0/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/UjE9r4EAEa0/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/UjE9r4EAEa0/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/UjE9r4EAEa0/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""러브피치"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""뿌셔뿌셔! 왁뿌볼!"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""11"", ""likeCount"": ""3"", ""favoriteCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,ZEfmMOj_Gi4,직접 왁뿌볼 만들다???!!!소리 키우세여 #추천추천추천추천추천추천추천추천추천추천 #리즘아띄워줘 #눌러주세용 #구독부탁합니다,2026-06-13 13:36:18+00:00,1034.0,5.0,0.0,https://www.youtube.com/watch?v=ZEfmMOj_Gi4,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,1034,5,0,5,채원,,"{""kind"": ""youtube#video"", ""etag"": ""X6chGeGVwwGpe2bN-jYDKRQrLA4"", ""id"": ""ZEfmMOj_Gi4"", ""snippet"": {""publishedAt"": ""2026-06-13T13:36:18Z"", ""channelId"": ""UCgrjadDYRTgTHjd5076uk3w"", ""title"": ""직접 왁뿌볼 만들다???!!!소리 키우세여 #추천추천추천추천추천추천추천추천추천추천 #리즘아띄워줘 #눌러주세용 #구독부탁합니다"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/ZEfmMOj_Gi4/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/ZEfmMOj_Gi4/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/ZEfmMOj_Gi4/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/ZEfmMOj_Gi4/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/ZEfmMOj_Gi4/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""채원"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""직접 왁뿌볼 만들다???!!!소리 키우세여 #추천추천추천추천추천추천추천추천추천추천 #리즘아띄워줘 #눌러주세용 #구독부탁합니다"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""1034"", ""likeCount"": ""5"", ""favoriteCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,e2JjHXPka78,오랜만이에효🥹#왁뿌볼 타워,2026-06-13 13:44:10+00:00,198.0,1.0,0.0,https://www.youtube.com/watch?v=e2JjHXPka78,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,198,1,0,1,설콩ﾂ,,"{""kind"": ""youtube#video"", ""etag"": ""wMgdoRSFM-tGQkYD4V5svaZokS4"", ""id"": ""e2JjHXPka78"", ""snippet"": {""publishedAt"": ""2026-06-13T13:44:10Z"", ""channelId"": ""UCaAc8nU_wDdaUoWDGuy6w-g"", ""title"": ""오랜만이에효🥹#왁뿌볼 타워"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/e2JjHXPka78/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/e2JjHXPka78/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/e2JjHXPka78/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/e2JjHXPka78/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/e2JjHXPka78/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""설콩ﾂ"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""오랜만이에효🥹#왁뿌볼 타워"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""198"", ""likeCount"": ""1"", ""favoriteCount"": ""0"", ""commentCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,b_dffKYUR3c,드디어...왁뿌볼을 구했어요!,2026-06-13 13:58:25+00:00,448.0,4.0,0.0,https://www.youtube.com/watch?v=b_dffKYUR3c,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,448,4,0,4,채율TV,,"{""kind"": ""youtube#video"", ""etag"": ""MsMrbAy78RG08hUeJSFubGds98E"", ""id"": ""b_dffKYUR3c"", ""snippet"": {""publishedAt"": ""2026-06-13T13:58:25Z"", ""channelId"": ""UCQo11LnwtFyhCBqvvcW_-vg"", ""title"": ""드디어...왁뿌볼을 구했어요!"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/b_dffKYUR3c/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/b_dffKYUR3c/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/b_dffKYUR3c/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/b_dffKYUR3c/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/b_dffKYUR3c/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""채율TV"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""드디어...왁뿌볼을 구했어요!"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""448"", ""likeCount"": ""4"", ""favoriteCount"": ""0""}}",,,,
왁뿌볼,preset,왁뿌볼,CNSd_HLzsFs,망한 왁뿌볼,2026-06-13 14:18:54+00:00,332.0,4.0,0.0,https://www.youtube.com/watch?v=CNSd_HLzsFs,youtube,왁뿌볼,canonical,1.0,2026-06-13T16:16:34.533036+00:00,332,4,0,4,siola 시올라,,"{""kind"": ""youtube#video"", ""etag"": ""ZbaOIykREoWURbiimXfjwHoUu8I"", ""id"": ""CNSd_HLzsFs"", ""snippet"": {""publishedAt"": ""2026-06-13T14:18:54Z"", ""channelId"": ""UCB1nOPyUc4E-szXwA1oXhvQ"", ""title"": ""망한 왁뿌볼"", ""description"": """", ""thumbnails"": {""default"": {""url"": ""https://i.ytimg.com/vi/CNSd_HLzsFs/default.jpg"", ""width"": 120, ""height"": 90}, ""medium"": {""url"": ""https://i.ytimg.com/vi/CNSd_HLzsFs/mqdefault.jpg"", ""width"": 320, ""height"": 180}, ""high"": {""url"": ""https://i.ytimg.com/vi/CNSd_HLzsFs/hqdefault.jpg"", ""width"": 480, ""height"": 360}, ""standard"": {""url"": ""https://i.ytimg.com/vi/CNSd_HLzsFs/sddefault.jpg"", ""width"": 640, ""height"": 480}, ""maxres"": {""url"": ""https://i.ytimg.com/vi/CNSd_HLzsFs/maxresdefault.jpg"", ""width"": 1280, ""height"": 720}}, ""channelTitle"": ""siola 시올라"", ""categoryId"": ""22"", ""liveBroadcastContent"": ""none"", ""defaultLanguage"": ""ko"", ""localized"": {""title"": ""망한 왁뿌볼"", ""description"": """"}, ""defaultAudioLanguage"": ""ko""}, ""statistics"": {""viewCount"": ""332"", ""likeCount"": ""4"", ""favoriteCount"": ""0"", ""commentCount"": ""0""}}",,,,
